********************************************************************************
Field Output Report, written Thu Jul 06 10:09:05 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_FORCE_ELASTIC_elem_10_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
          2613         2.677         2.306        -1.068
          2614        -2.675         2.334     825.0E-03
          2615        -1.424         1.768     776.5E-03
          2616    -878.0E-03         1.527     677.0E-03
          2617    -575.6E-03         1.480     538.7E-03
          2618    -351.9E-03         1.478     373.1E-03
          2619    -167.7E-03         1.487     190.6E-03
          2620     125.2E-18         1.491    -67.66E-18
          2621     167.7E-03         1.487    -190.6E-03
          2622     351.9E-03         1.478    -373.1E-03
          2623     575.6E-03         1.480    -538.7E-03
          2624     878.0E-03         1.527    -677.0E-03
          2625         1.424         1.768    -776.5E-03
          2626         2.675         2.334    -825.0E-03
          2627        -2.669         2.351     625.9E-03
          2628        -1.415         1.774     592.2E-03
          2629    -869.4E-03         1.525     519.5E-03
          2630    -569.3E-03         1.474     415.6E-03
          2631    -347.9E-03         1.469     289.0E-03
          2632    -165.8E-03         1.478     148.0E-03
          2633     337.5E-18         1.482    -27.85E-18
          2634     165.8E-03         1.478    -148.0E-03
          2635     347.9E-03         1.469    -289.0E-03
          2636     569.3E-03         1.474    -415.6E-03
          2637     869.4E-03         1.525    -519.5E-03
          2638         1.415         1.774    -592.2E-03
          2639         2.669         2.351    -625.9E-03
          2640        -2.662         2.361     461.5E-03
          2641        -1.406         1.776     438.5E-03
          2642    -861.4E-03         1.522     386.6E-03
          2643    -563.2E-03         1.467     310.6E-03
          2644    -343.9E-03         1.461     216.7E-03
          2645    -163.8E-03         1.468     111.2E-03
          2646    -407.3E-18         1.471    -35.55E-18
          2647     163.8E-03         1.468    -111.2E-03
          2648     343.9E-03         1.461    -216.7E-03
          2649     563.2E-03         1.467    -310.6E-03
          2650     861.4E-03         1.522    -386.6E-03
          2651         1.406         1.776    -438.5E-03
          2652         2.662         2.361    -461.5E-03
          2653        -2.654         2.368     323.7E-03
          2654        -1.398         1.777     308.7E-03
          2655    -854.6E-03         1.518     273.1E-03
          2656    -558.0E-03         1.461     220.1E-03
          2657    -340.4E-03         1.453     154.0E-03
          2658    -162.1E-03         1.459     79.14E-03
          2659     118.5E-18         1.462     30.73E-18
          2660     162.1E-03         1.459    -79.14E-03
          2661     340.4E-03         1.453    -154.0E-03
          2662     558.0E-03         1.461    -220.1E-03
          2663     854.6E-03         1.518    -273.1E-03
          2664         1.398         1.777    -308.7E-03
          2665         2.654         2.368    -323.7E-03
          2666        -2.648         2.372     205.4E-03
          2667        -1.392         1.777     196.3E-03
          2668    -849.5E-03         1.515     174.1E-03
          2669    -554.1E-03         1.456     140.7E-03
          2670    -337.8E-03         1.446     98.59E-03
          2671    -160.8E-03         1.452     50.72E-03
          2672    -39.11E-18         1.455    -30.92E-18
          2673     160.8E-03         1.452    -50.72E-03
          2674     337.8E-03         1.446    -98.59E-03
          2675     554.1E-03         1.456    -140.7E-03
          2676     849.5E-03         1.515    -174.1E-03
          2677         1.392         1.777    -196.3E-03
          2678         2.648         2.372    -205.4E-03
          2679        -2.645         2.373     99.57E-03
          2680        -1.388         1.777     95.31E-03
          2681    -846.4E-03         1.513     84.70E-03
          2682    -551.7E-03         1.453     68.53E-03
          2683    -336.1E-03         1.443     48.07E-03
          2684    -160.0E-03         1.448     24.75E-03
          2685     39.80E-18         1.451    -5.201E-18
          2686     160.0E-03         1.448    -24.75E-03
          2687     336.1E-03         1.443    -48.07E-03
          2688     551.7E-03         1.453    -68.53E-03
          2689     846.4E-03         1.513    -84.70E-03
          2690         1.388         1.777    -95.31E-03
          2691         2.645         2.373    -99.57E-03
          2692        -2.643         2.374     5.841E-33
          2693        -1.387         1.776     11.71E-33
          2694    -845.3E-03         1.512     8.059E-33
          2695    -550.8E-03         1.451     5.079E-33
          2696    -335.6E-03         1.441     2.973E-33
          2697    -159.7E-03         1.446     1.266E-33
          2698     363.7E-18         1.450    -267.7E-36
          2699     159.7E-03         1.446    -1.840E-33
          2700     335.6E-03         1.441    -3.662E-33
          2701     550.8E-03         1.451    -5.940E-33
          2702     845.3E-03         1.512    -9.069E-33
          2703         1.387         1.776    -12.46E-33
          2704         2.643         2.374    -5.841E-33
          2705            0.           -0.         3.584
          2706     13.13E-33    -6.306E-33         2.958
          2707     9.194E-33    -6.020E-33         2.345
          2708     7.385E-33    -5.622E-33         1.732
          2709     5.838E-33    -5.172E-33         1.140
          2710     4.539E-33    -4.711E-33     565.2E-03
          2711     3.243E-33    -4.213E-33     154.9E-18
          2712     1.796E-33    -3.666E-33    -565.2E-03
          2713    -308.0E-39    -3.079E-33        -1.140
          2714    -2.361E-33    -2.454E-33        -1.732
          2715    -6.340E-33    -1.945E-33        -2.345
          2716    -12.12E-33     703.3E-36        -2.958
          2717           -0.           -0.        -3.584
          2718     9.840E-33     3.917E-33         2.785
          2719     38.43E-33    -8.290E-33         2.477
          2720     24.77E-33    -10.74E-33         2.019
          2721     17.01E-33    -10.48E-33         1.517
          2722     11.34E-33    -10.36E-33         1.009
          2723     6.706E-33    -10.15E-33     503.2E-03
          2724     2.421E-33    -9.756E-33    -124.6E-18
          2725    -2.026E-33    -9.153E-33    -503.2E-03
          2726    -7.191E-33    -8.373E-33        -1.009
          2727    -13.71E-33    -7.448E-33        -1.517
          2728    -23.75E-33    -6.827E-33        -2.019
